Id,SalePrice
1461,-9334.368
1462,-2689.2246
1463,6443.0386
1464,10617.1455
1465,5638.1123
1466,5663.7544
1467,1924.9246
1468,6269.821
1469,3574.3445
1470,-6233.071
1471,4564.569
1472,-11556.835
1473,-11092.878
1474,-4904.224
1475,-9380.734
1476,22616.666
1477,16350.587
1478,18136.68
1479,17894.79
1480,27668.707
1481,20176.678
1482,12818.77
1483,8562.06
1484,8772.343
1485,10388.715
1486,11051.515
1487,20475.832
1488,11796.0
1489,10617.036
1490,11727.925
1491,10589.871
1492,-18525.682
1493,1379.3849
1494,15463.076
1495,15249.421
1496,10303.468
1497,4822.536
1498,2463.1423
1499,-222.71921
1500,4034.071
1501,5195.0674
1502,6993.1367
1503,11366.646
1504,13242.946
1505,11404.735
1506,4753.3315
1507,9704.058
1508,3813.1978
1509,-2792.1736
1510,620.9518
1511,-1180.7885
1512,1386.5884
1513,-4546.674
1514,-8773.614
1515,-2157.86
1516,-4488.0234
1517,247.32104
1518,-6239.7505
1519,9001.437
1520,-4110.1157
1521,-3350.1538
1522,-240.34755
1523,-11042.592
1524,-10889.346
1525,-10247.882
1526,-9422.867
1527,-11538.614
1528,-11119.279
1529,-3785.1025
1530,1780.829
1531,-5487.73
1532,-21756.514
1533,-9339.307
1534,-13926.298
1535,-5465.05
1536,-14489.245
1537,-26550.254
1538,-10153.275
1539,-9194.167
1540,-25710.89
1541,-9749.076
1542,-13137.377
1543,-6161.765
1544,-24287.54
1545,-15176.034
1546,-10237.715
1547,-11933.6045
1548,-13473.889
1549,-11601.353
1550,-12231.046
1551,-14451.275
1552,-12462.066
1553,-14268.142
1554,-12496.166
1555,2289.498
1556,-44622.26
1557,-27936.031
1558,-11442.892
1559,-21304.502
1560,-14993.825
1561,-16506.45
1562,-3708.932
1563,-5558.4546
1564,539.4648
1565,-3941.1648
1566,9116.784
1567,-17170.068
1568,16780.734
1569,-6541.6484
1570,-3094.3713
1571,-12332.387
1572,-4032.6316
1573,14763.154
1574,-9932.533
1575,10242.026
1576,12882.075
1577,9540.541
1578,-7859.303
1579,-1709.5919
1580,8400.226
1581,514.4203
1582,-7033.762
1583,17653.348
1584,12493.109
1585,5390.7036
1586,-24897.184
1587,-10844.83
1588,-1975.5524
1589,-15545.429
1590,-5869.3228
1591,-14787.108
1592,-11278.103
1593,-7723.1445
1594,-24821.197
1595,-13315.186
1596,3090.006
1597,-21.253172
1598,9208.066
1599,845.4481
1600,432.12982
1601,-22697.244
1602,-13523.825
1603,-22338.04
1604,14273.149
1605,11173.658
1606,-2912.497
1607,-5010.438
1608,15046.932
1609,9829.321
1610,3895.5408
1611,-2715.0005
1612,6523.4775
1613,4795.263
1614,-4172.935
1615,-16398.295
1616,-16330.054
1617,-10744.589
1618,-7731.1084
1619,-3935.7786
1620,-6843.5073
1621,-4832.8716
1622,-2079.533
1623,9959.053
1624,10540.271
1625,-10100.15
1626,3355.4749
1627,8820.295
1628,17320.59
1629,4189.434
1630,17126.852
1631,8611.666
1632,10354.051
1633,7223.2075
1634,8582.73
1635,7091.683
1636,4671.5654
1637,3656.5771
1638,8207.606
1639,5349.798
1640,9438.385
1641,3954.2869
1642,12845.978
1643,10975.083
1644,11214.336
1645,5264.593
1646,2322.7632
1647,219.69107
1648,-3346.755
1649,-991.67285
1650,-5886.43
1651,-6628.6157
1652,-10787.981
1653,-12227.779
1654,-3872.7966
1655,-8024.6616
1656,-5744.1514
1657,-5711.5107
1658,-1877.2133
1659,-10681.05
1660,3053.7952
1661,25125.8
1662,20630.162
1663,21474.154
1664,24355.713
1665,17359.062
1666,20213.004
1667,22916.666
1668,21699.688
1669,17659.215
1670,19437.611
1671,17350.832
1672,22654.078
1673,18136.357
1674,14482.78
1675,12307.771
1676,11562.427
1677,13234.515
1678,27321.281
1679,23085.928
1680,18168.219
1681,14084.883
1682,20119.35
1683,10556.77
1684,9535.577
1685,10994.459
1686,10536.85
1687,7366.852
1688,12444.735
1689,10753.482
1690,11978.667
1691,11324.7295
1692,15170.262
1693,7252.7485
1694,8240.751
1695,4698.037
1696,16829.285
1697,4786.0967
1698,20052.098
1699,16575.18
1700,15314.364
1701,15823.955
1702,14142.642
1703,14300.45
1704,16176.026
1705,17021.03
1706,23385.262
1707,12372.387
1708,9470.09
1709,16263.881
1710,12397.543
1711,16789.428
1712,17366.5
1713,13500.578
1714,8341.146
1715,9610.555
1716,6335.0933
1717,6349.2954
1718,-5462.0073
1719,11288.509
1720,12142.0625
1721,2827.0388
1722,-7335.4624
1723,1559.9325
1724,11820.602
1725,14503.438
1726,5353.2046
1727,3566.9521
1728,4206.0874
1729,2722.9292
1730,-10765.18
1731,-8317.3125
1732,-4803.079
1733,-6773.493
1734,-8489.734
1735,-4221.941
1736,-7923.4814
1737,13572.482
1738,10810.387
1739,7795.797
1740,14329.189
1741,10451.964
1742,3288.1963
1743,5343.9355
1744,11979.347
1745,5631.6094
1746,4848.8423
1747,8549.873
1748,6832.814
1749,-838.12537
1750,-4465.922
1751,13034.117
1752,-6124.664
1753,-2416.261
1754,4650.6733
1755,4031.9954
1756,-6355.593
1757,-7467.761
1758,-806.52014
1759,-3812.2197
1760,-821.0104
1761,-1080.0345
1762,-1623.768
1763,3611.751
1764,-9244.328
1765,-11553.114
1766,2777.3857
1767,1696.3013
1768,-2868.9377
1769,-124.874825
1770,-1248.8785
1771,-7537.9976
1772,-10962.114
1773,-5157.7305
1774,-2985.7256
1775,-3610.7556
1776,-9240.969
1777,-11171.445
1778,-3759.9514
1779,-15608.389
1780,-4458.2197
1781,-7358.5615
1782,-13786.944
1783,-3056.91
1784,-13141.362
1785,-12477.301
1786,-8460.168
1787,-110.346016
1788,-24313.186
1789,-14796.625
1790,-12930.436
1791,2171.9697
1792,-5178.143
1793,-9663.956
1794,-3062.369
1795,-5906.334
1796,904.5026
1797,-10275.547
1798,-4800.1636
1799,-11892.082
1800,-4200.9966
1801,-10612.107
1802,-7613.0244
1803,-1319.7732
1804,-1946.4868
1805,-3436.646
1806,-17438.713
1807,-20284.291
1808,-13490.6455
1809,-13457.536
1810,-12664.337
1811,-32919.926
1812,-26631.479
1813,-16108.803
1814,-17654.436
1815,-31683.605
1816,-11978.459
1817,-9191.777
1818,-7951.2446
1819,-8179.4688
1820,-19960.684
1821,-15220.859
1822,-7848.506
1823,-31133.516
1824,-12549.543
1825,-8298.409
1826,-8112.1084
1827,-13347.832
1828,-15131.148
1829,-14079.39
1830,-16015.317
1831,-16148.663
1832,-23216.055
1833,-11051.631
1834,-6275.8105
1835,-24915.205
1836,-19275.04
1837,-24047.63
1838,-20262.568
1839,-13613.436
1840,-9983.564
1841,-8901.213
1842,-20000.623
1843,-1289.2375
1844,-430.42578
1845,-1603.4587
1846,-472.4359
1847,3024.8423
1848,-32549.742
1849,-14332.71
1850,-10062.923
1851,-3119.1465
1852,-6743.6914
1853,-365.63245
1854,1147.1487
1855,-1630.0878
1856,10825.292
1857,-9626.297
1858,-13895.047
1859,-14901.316
1860,-501.55157
1861,-14428.748
1862,16440.031
1863,15293.154
1864,15294.149
1865,22352.809
1866,20144.76
1867,13039.303
1868,19567.795
1869,11619.279
1870,13672.0
1871,16058.386
1872,11797.496
1873,14935.941
1874,1780.7389
1875,8738.446
1876,10087.552
1877,11284.826
1878,12415.249
1879,-1727.0989
1880,-3905.2864
1881,14741.553
1882,16018.782
1883,8795.727
1884,9659.84
1885,12289.669
1886,16058.091
1887,12060.814
1888,15472.652
1889,10261.721
1890,-8064.5566
1891,-1358.1155
1892,-15094.073
1893,-11644.947
1894,-9253.378
1895,-2672.5137
1896,-9429.831
1897,-7790.4473
1898,-12560.116
1899,-1336.2263
1900,-9555.179
1901,-4849.8296
1902,-6542.9727
1903,-730.6095
1904,-6411.742
1905,1890.7902
1906,-14609.852
1907,4182.3965
1908,-13090.532
1909,-5869.7554
1910,-9281.041
1911,4490.7183
1912,8945.939
1913,-7206.4414
1914,-28557.723
1915,18872.672
1916,-68278.47
1917,10110.35
1918,-4092.8665
1919,-1360.5377
1920,-1832.3339
1921,22060.158
1922,17799.477
1923,7205.026
1924,12778.193
1925,11586.557
1926,22092.059
1927,-4040.2864
1928,1471.1912
1929,-9207.256
1930,-5023.397
1931,-3992.6282
1932,-3340.2407
1933,3201.18
1934,6419.1987
1935,6718.804
1936,8072.7334
1937,6101.759
1938,5049.3125
1939,11671.586
1940,6472.832
1941,6588.244
1942,4185.703
1943,9314.795
1944,21987.268
1945,21892.75
1946,-23130.586
1947,15519.04
1948,1019.1455
1949,11714.086
1950,4010.6604
1951,11169.3545
1952,6508.304
1953,4892.9536
1954,2963.1572
1955,-5120.2256
1956,16728.875
1957,-1093.8964
1958,16197.72
1959,-1786.5132
1960,-5213.7544
1961,-7711.6934
1962,-12042.333
1963,-10525.168
1964,-10223.759
1965,-5124.311
1966,-9095.555
1967,18603.98
1968,23077.172
1969,22113.068
1970,23775.705
1971,25611.822
1972,21442.078
1973,18705.459
1974,19766.027
1975,25918.475
1976,17214.012
1977,20747.502
1978,21119.81
1979,18904.049
1980,13971.249
1981,19668.912
1982,10613.056
1983,9792.52
1984,6621.308
1985,13555.967
1986,11712.36
1987,11232.407
1988,10760.959
1989,11085.64
1990,13361.722
1991,15601.841
1992,13671.637
1993,8984.147
1994,11790.046
1995,8083.5215
1996,15203.597
1997,19519.395
1998,19093.037
1999,17745.232
2000,19139.564
2001,18965.803
2002,12508.633
2003,15864.481
2004,20768.623
2005,12357.742
2006,11575.232
2007,14400.608
2008,11672.471
2009,8509.71
2010,11169.556
2011,-4878.557
2012,7635.641
2013,9562.658
2014,8877.957
2015,11794.307
2016,9093.12
2017,6796.0483
2018,-7022.1177
2019,-5622.4907
2020,-15641.284
2021,-7249.567
2022,3531.8914
2023,-7246.231
2024,16791.422
2025,18802.676
2026,3981.682
2027,1879.1871
2028,1791.4196
2029,-1948.5977
2030,13141.04
2031,12782.744
2032,12250.451
2033,13168.977
2034,2543.7173
2035,10473.952
2036,3498.3223
2037,2423.8599
2038,9893.764
2039,8773.565
2040,15384.482
2041,6979.2554
2042,9080.352
2043,656.07
2044,-404.43207
2045,2817.7246
2046,-6390.128
2047,-5004.561
2048,-3483.3381
2049,-3770.9836
2050,989.6559
2051,-15762.351
2052,-4617.547
2053,-1873.4163
2054,-13459.438
2055,-7131.813
2056,-2372.4763
2057,-5654.3076
2058,8072.454
2059,-2394.26
2060,-1144.6578
2061,942.0284
2062,-6509.5957
2063,-8746.155
2064,-5702.9224
2065,-8347.45
2066,1048.5142
2067,-11861.894
2068,-8454.95
2069,-28197.088
2070,-13798.294
2071,-7006.0586
2072,-11961.342
2073,-5427.072
2074,343.34964
2075,-3018.3853
2076,-9046.002
2077,-3324.8604
2078,-7378.7925
2079,-8383.699
2080,-13502.193
2081,-10293.3125
2082,-15506.3545
2083,-7344.533
2084,-11472.404
2085,-6308.9673
2086,-9589.174
2087,-12542.085
2088,-20130.463
2089,-15043.065
2090,-15636.333
2091,-23502.95
2092,-12873.433
2093,-25399.38
2094,-14229.891
2095,-10761.84
2096,-21716.385
2097,-22122.602
2098,-10921.434
2099,-20721.445
2100,-23749.766
2101,-24722.826
2102,-10973.457
2103,-14039.74
2104,-19633.494
2105,-17001.701
2106,-31477.002
2107,-3016.2246
2108,-13086.081
2109,-11350.695
2110,-9902.468
2111,-10297.571
2112,-9568.138
2113,-12857.062
2114,-16102.136
2115,-6128.371
2116,-13462.031
2117,-9892.723
2118,-9309.776
2119,-13633.959
2120,-13981.862
2121,-25394.219
2122,-9386.507
2123,-23787.244
2124,-10263.874
2125,-8919.693
2126,-2746.5676
2127,-17066.107
2128,-15361.679
2129,-17187.96
2130,-12380.349
2131,-8565.221
2132,-22033.6
2133,-7904.662
2134,-9324.998
2135,-18787.662
2136,-33060.85
2137,-8593.708
2138,-6582.286
2139,-1580.1079
2140,-5389.4775
2141,-1982.1237
2142,-3962.3345
2143,-1837.5135
2144,-11509.023
2145,-1507.4541
2146,-4901.4253
2147,3579.79
2148,-12205.413
2149,-3107.7563
2150,8492.42
2151,-6466.546
2152,-54540.91
2153,-3696.187
2154,-16340.731
2155,-3660.31
2156,12886.906
2157,11930.143
2158,14401.483
2159,11749.359
2160,13076.147
2161,15523.03
2162,21847.428
2163,24221.066
2164,14581.472
2165,5725.8037
2166,2726.9966
2167,12813.532
2168,10611.721
2169,11525.869
2170,9947.16
2171,421.0263
2172,-2454.1665
2173,-3518.1304
2174,13267.01
2175,17951.844
2176,19665.63
2177,14373.929
2178,13154.758
2179,4525.8403
2180,3556.8228
2181,9508.127
2182,12167.613
2183,9704.69
2184,-6888.4375
2185,-4277.3926
2186,-6353.634
2187,770.2454
2188,-337.9025
2189,1314.6097
2190,-34086.918
2191,-32501.291
2192,-22346.416
2193,-17817.066
2194,-25220.559
2195,-7943.8604
2196,-8196.81
2197,-10041.801
2198,-2944.244
2199,-3495.3848
2200,-7418.3555
2201,-5238.3926
2202,-1699.687
2203,985.0321
2204,-3297.731
2205,-13379.284
2206,-7786.2227
2207,970.62354
2208,6554.3535
2209,1466.4513
2210,-10034.797
2211,-16630.322
2212,-11324.36
2213,-19458.928
2214,-8263.575
2215,-14016.756
2216,-7809.413
2217,-72296.48
2218,-22526.408
2219,-27596.977
2220,-27157.832
2221,19053.133
2222,15003.859
2223,13017.68
2224,9008.921
2225,-11495.142
2226,2992.3071
2227,10418.79
2228,17129.162
2229,18426.91
2230,2861.8438
2231,16445.154
2232,4714.421
2233,6833.618
2234,17064.447
2235,12975.834
2236,15776.974
2237,20407.664
2238,5933.149
2239,-11794.815
2240,3572.9602
2241,-3234.728
2242,-4515.6885
2243,-3944.3965
2244,-8540.778
2245,-9044.978
2246,-4942.1035
2247,-15251.822
2248,-6103.3066
2249,-4225.9478
2250,-5454.411
2251,-23851.355
2252,-211.9791
2253,4489.6597
2254,4589.3877
2255,7645.8564
2256,4207.467
2257,9120.314
2258,4590.143
2259,6326.03
2260,-4861.2476
2261,5497.9272
2262,8668.863
2263,22252.818
2264,29008.375
2265,-2563.0295
2266,14183.113
2267,21353.867
2268,23679.062
2269,607.6251
2270,7364.1343
2271,7793.488
2272,10877.099
2273,2446.7769
2274,5385.4663
2275,1969.2988
2276,6148.9062
2277,1017.4789
2278,-7926.5186
2279,-3103.0752
2280,-12249.7705
2281,5009.75
2282,6508.999
2283,-10435.78
2284,-6709.16
2285,-8840.379
2286,-5625.372
2287,23761.174
2288,18242.7
2289,21831.936
2290,26393.398
2291,21281.262
2292,22782.803
2293,27511.842
2294,21126.176
2295,28270.111
2296,16838.0
2297,23304.783
2298,20500.625
2299,22154.012
2300,18863.59
2301,21972.838
2302,14237.149
2303,13017.321
2304,15197.623
2305,12347.649
2306,9689.3545
2307,12419.849
2308,11508.41
2309,14245.072
2310,12754.758
2311,10690.933
2312,8844.447
2313,9062.581
2314,10212.435
2315,12514.256
2316,12170.126
2317,8369.991
2318,13615.771
2319,11755.613
2320,10220.438
2321,15178.926
2322,13580.841
2323,9329.61
2324,10652.95
2325,14289.065
2326,9787.158
2327,11702.16
2328,13037.041
2329,8661.555
2330,8283.836
2331,22649.41
2332,19893.836
2333,17520.945
2334,15203.749
2335,16428.582
2336,18104.102
2337,8700.875
2338,15197.73
2339,11960.786
2340,24158.164
2341,13377.84
2342,12480.524
2343,13955.924
2344,9766.872
2345,10635.614
2346,11389.455
2347,10313.257
2348,14167.976
2349,7422.2847
2350,19326.053
2351,15035.279
2352,14920.258
2353,14665.455
2354,-3915.677
2355,-3656.504
2356,3216.8862
2357,9779.887
2358,8997.912
2359,-1765.1079
2360,-8159.88
2361,-4562.6313
2362,12622.198
2363,-3307.4531
2364,2223.6838
2365,9806.819
2366,10737.978
2367,11424.816
2368,11379.734
2369,10156.685
2370,-345.00168
2371,1602.0375
2372,5185.228
2373,12225.517
2374,15740.935
2375,9207.928
2376,13827.431
2377,13467.461
2378,-735.5686
2379,4145.2803
2380,-155.82239
2381,3667.7603
2382,5146.0503
2383,9626.307
2384,11057.904
2385,-219.20316
2386,-3258.2524
2387,-5369.007
2388,-18814.027
2389,-6790.926
2390,-1287.6682
2391,-675.5699
2392,-6887.6167
2393,930.4395
2394,-1454.6998
2395,1991.2849
2396,-3208.1729
2397,2887.6162
2398,-6755.2344
2399,-29963.496
2400,-29215.156
2401,-12017.092
2402,-3364.4666
2403,-6098.574
2404,975.3611
2405,2079.5613
2406,-1961.3174
2407,-5182.1274
2408,-5017.364
2409,-2014.6082
2410,-1563.6997
2411,-11565.361
2412,424.9284
2413,-5419.619
2414,-6582.69
2415,-4400.258
2416,-10340.83
2417,-10828.758
2418,-7316.84
2419,-7156.0312
2420,-7288.3296
2421,-4135.2275
2422,-11976.171
2423,-15893.483
2424,-4601.9253
2425,552.6692
2426,-7287.7114
2427,-14334.1875
2428,-200.31703
2429,-6147.735
2430,-4741.327
2431,-8465.6875
2432,64.292564
2433,-2222.2373
2434,-4730.174
2435,-2353.6528
2436,-14556.707
2437,-9600.038
2438,-6046.004
2439,-11062.586
2440,-14232.067
2441,-25390.088
2442,-17787.73
2443,-4533.3193
2444,-6862.357
2445,-23135.365
2446,-11551.505
2447,-3382.6348
2448,-10049.34
2449,-17708.725
2450,-11619.09
2451,-8790.565
2452,-11062.634
2453,-21180.19
2454,-13551.792
2455,-15110.815
2456,-14996.235
2457,-14330.032
2458,-6729.951
2459,-13441.072
2460,-5879.4863
2461,-12934.1045
2462,-11292.724
2463,-12280.556
2464,-8701.629
2465,-9063.857
2466,-8112.6406
2467,-8584.053
2468,-26467.4
2469,-27218.74
2470,-442.50256
2471,-4524.345
2472,-13677.816
2473,-17352.19
2474,-43957.668
2475,-440.26538
2476,-13185.171
2477,-9397.804
2478,-2775.833
2479,-13482.167
2480,-4184.384
2481,-5208.644
2482,-7804.461
2483,-5908.5664
2484,-8308.282
2485,-9389.459
2486,-2180.035
2487,174.67749
2488,-5959.7075
2489,-1485.9941
2490,-28410.441
2491,-29713.254
2492,5704.4126
2493,91.699974
2494,-7520.4785
2495,-15943.369
2496,7641.505
2497,-3866.1833
2498,-8910.48
2499,-20625.775
2500,-6472.34
2501,-7892.994
2502,-5906.9727
2503,-23332.814
2504,-5298.9673
2505,10820.505
2506,18149.846
2507,18273.242
2508,18767.303
2509,13278.462
2510,12987.519
2511,7352.377
2512,10909.302
2513,10786.126
2514,13520.503
2515,1422.9302
2516,7161.602
2517,954.34344
2518,4466.1064
2519,14979.449
2520,12340.3545
2521,9308.719
2522,13725.858
2523,-2723.386
2524,918.6844
2525,-4887.384
2526,-1724.0543
2527,-4074.1973
2528,-3672.3335
2529,-2089.0928
2530,-5366.844
2531,12467.808
2532,12527.541
2533,10953.873
2534,11790.016
2535,16557.252
2536,15460.973
2537,15620.808
2538,11677.053
2539,9770.317
2540,11725.02
2541,9081.824
2542,8816.271
2543,-3016.1335
2544,-9204.564
2545,-8474.868
2546,-5336.769
2547,-8240.776
2548,-9279.649
2549,3756.215
2550,37837.688
2551,1508.2375
2552,-8813.835
2553,-28693.537
2554,-21325.055
2555,-10957.498
2556,-12025.067
2557,-10660.263
2558,-16798.268
2559,-5195.517
2560,-7120.9263
2561,-5857.381
2562,-6472.106
2563,-10135.997
2564,-402.3314
2565,-9279.306
2566,-3486.2976
2567,-7950.193
2568,-524.4303
2569,7379.0913
2570,-11984.575
2571,6023.037
2572,-5692.7393
2573,6591.2983
2574,11590.581
2575,-11852.78
2576,-20832.674
2577,-11258.82
2578,-20948.83
2579,-29087.709
2580,-24098.727
2581,-10864.919
2582,-14585.621
2583,16665.291
2584,-785.3115
2585,11556.515
2586,10731.105
2587,4556.785
2588,-4597.3516
2589,-2934.4287
2590,11905.203
2591,7926.656
2592,12854.962
2593,20498.863
2594,422.0199
2595,10110.058
2596,19154.904
2597,11423.965
2598,18625.428
2599,20001.004
2600,-12137.15
2601,-2230.5388
2602,-11200.462
2603,-7237.7515
2604,-15049.447
2605,-10785.025
2606,1231.0428
2607,8693.185
2608,619.1621
2609,3484.6658
2610,-15338.373
2611,-7749.0
2612,-1165.0695
2613,-4632.5254
2614,-5549.0767
2615,-1409.9225
2616,626.32495
2617,1884.3802
2618,10061.44
2619,3820.4504
2620,7795.615
2621,5273.5522
2622,5713.268
2623,14676.36
2624,21761.426
2625,14109.794
2626,4200.3047
2627,34.62186
2628,25512.617
2629,29076.3
2630,24830.393
2631,27875.617
2632,25873.5
2633,14706.641
2634,22707.969
2635,2226.3806
2636,3796.03
2637,5780.7495
2638,16224.849
2639,2504.1055
2640,-2604.2573
2641,-9563.942
2642,5275.9263
2643,-8327.694
2644,-6342.753
2645,-9720.19
2646,-11270.13
2647,-9962.926
2648,-5485.7817
2649,-3412.5312
2650,-11750.838
2651,-4344.8765
2652,23765.572
2653,15239.947
2654,17872.719
2655,24218.082
2656,23648.434
2657,20459.84
2658,19903.326
2659,19100.219
2660,22213.691
2661,22115.479
2662,20278.26
2663,17623.281
2664,12975.675
2665,17881.936
2666,16239.593
2667,11410.84
2668,10371.05
2669,11810.822
2670,19678.266
2671,11866.591
2672,14131.282
2673,11681.324
2674,11013.377
2675,11280.467
2676,11806.551
2677,8314.891
2678,13641.847
2679,17780.654
2680,17114.242
2681,22303.715
2682,19764.879
2683,21846.883
2684,18419.975
2685,16428.64
2686,17288.99
2687,18238.998
2688,12176.3545
2689,10390.357
2690,21550.35
2691,7680.426
2692,-4674.43
2693,14122.709
2694,-4722.9346
2695,9972.767
2696,9904.645
2697,6512.9966
2698,5428.8687
2699,2904.1833
2700,2982.3489
2701,4061.0002
2702,-6244.25
2703,-15132.836
2704,-5079.3013
2705,-8644.496
2706,-9509.778
2707,-6507.2803
2708,-6883.8647
2709,-17924.617
2710,-5005.944
2711,13387.522
2712,22648.8
2713,3736.6306
2714,-279.69565
2715,3266.9043
2716,6255.395
2717,8257.422
2718,10164.1045
2719,-152.72304
2720,721.9181
2721,-5270.241
2722,-1964.5151
2723,256.24808
2724,-4125.821
2725,-3754.3796
2726,-3512.9292
2727,-689.82904
2728,3449.3237
2729,-3371.6973
2730,-4206.83
2731,-8187.849
2732,-4924.45
2733,-3888.2888
2734,-2926.0347
2735,-4360.967
2736,-7116.7856
2737,-12541.099
2738,-5301.1704
2739,-165.80713
2740,-1566.3066
2741,-3004.125
2742,119.86669
2743,-745.5758
2744,-518.7772
2745,-1184.0356
2746,-7063.3945
2747,-658.1798
2748,-8465.813
2749,-3916.3894
2750,-8783.567
2751,-4530.5034
2752,4013.6143
2753,-2806.0798
2754,-802.7897
2755,-6643.6416
2756,-15376.746
2757,-24799.057
2758,-17075.209
2759,-9383.675
2760,-12355.845
2761,-1410.5258
2762,-1521.8745
2763,761.4199
2764,-9656.383
2765,7877.447
2766,-15056.864
2767,-24356.822
2768,-12709.7
2769,-2166.2356
2770,-7746.2754
2771,-10591.433
2772,-17268.055
2773,-6552.7944
2774,-13602.417
2775,-19362.234
2776,-10743.622
2777,-9784.267
2778,-21417.9
2779,-15409.873
2780,-21915.469
2781,-18345.166
2782,-12427.797
2783,-19867.43
2784,-11065.485
2785,-7538.0454
2786,-23469.623
2787,-14775.169
2788,-17114.959
2789,-9247.564
2790,-23238.51
2791,-10668.852
2792,-37319.395
2793,-12740.35
2794,-15965.381
2795,-14241.129
2796,-20661.86
2797,-2356.1584
2798,-25977.932
2799,-20652.752
2800,-24521.78
2801,-15797.223
2802,-9830.37
2803,-5278.1055
2804,-15757.838
2805,-20393.842
2806,-12262.094
2807,457.34903
2808,529.1466
2809,-6845.837
2810,-5367.2676
2811,-1836.3542
2812,-848.0245
2813,934.4819
2814,-1019.88635
2815,-20196.898
2816,5085.9897
2817,2238.333
2818,-5168.6777
2819,4047.7395
2820,-2862.5867
2821,-11027.932
2822,-1905.3743
2823,5790.59
2824,321.27768
2825,-7396.2036
2826,-3080.01
2827,-9233.465
2828,10895.029
2829,745.85425
2830,15270.289
2831,9785.431
2832,15602.005
2833,18873.752
2834,14865.956
2835,14047.808
2836,12319.999
2837,-3398.5864
2838,2833.163
2839,11973.22
2840,8513.145
2841,10521.645
2842,14588.465
2843,1761.2734
2844,-3004.2456
2845,-5558.17
2846,12380.619
2847,12524.573
2848,9898.456
2849,9609.95
2850,17517.748
2851,11595.204
2852,13635.509
2853,14235.683
2854,4932.141
2855,9117.425
2856,13135.055
2857,9281.736
2858,11589.865
2859,-8988.675
2860,-10129.799
2861,-3568.64
2862,10901.422
2863,-9222.979
2864,13181.147
2865,1665.2544
2866,1759.9829
2867,-10836.106
2868,-23613.113
2869,-18941.475
2870,-4992.144
2871,-21740.932
2872,-30589.652
2873,-15194.343
2874,-13940.904
2875,-14923.64
2876,-4392.859
2877,-7005.76
2878,-9800.0205
2879,-5653.178
2880,-14869.287
2881,-12446.809
2882,-1878.4691
2883,-1436.5498
2884,-908.9237
2885,-2154.1548
2886,5365.5874
2887,-21086.75
2888,-9086.16
2889,-30581.695
2890,-19294.395
2891,-7503.1763
2892,-37399.746
2893,-28994.924
2894,-32016.639
2895,18836.398
2896,15189.238
2897,5258.0293
2898,-5857.303
2899,9358.44
2900,303.56113
2901,6587.543
2902,8288.104
2903,21825.572
2904,23227.309
2905,-39884.89
2906,1100.3319
2907,-3458.8345
2908,-2911.49
2909,-5451.7495
2910,-19102.846
2911,-12933.83
2912,446.17007
2913,-12813.399
2914,-19107.857
2915,-18510.57
2916,-11880.726
2917,1229.7257
2918,-13278.479
2919,9693.088
